"chart_id","chart_title","serie","jaar","fit_1990","lower_1990","upper_1990"
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2015,106.730104738011,74.7514534185667,152.389214342117
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2016,111.644152354716,77.617649291016,160.587403365818
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2017,117.525307459127,81.1975278456582,170.106138201854
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2018,124.591861726378,85.6454535387406,181.248757138324
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2019,133.112261891531,91.1490456840354,194.394512119209
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2020,143.417333429002,97.9373419843122,210.017252981813
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2021,155.916173876965,106.291213619905,228.709904125882
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2022,171.116630730714,116.266827652097,251.842265794403
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2023,189.651565757102,123.396468137002,291.480922729385
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2024,212.312209098457,130.748772324442,344.756385325081
"2190-vochtige-duinvalleien","H2190 - Vochtige duinvalleien","meijendel",2025,240.089971561276,137.896602983221,418.017508751164
"300","Vogels van pionierbegroeiingen","landelijk",1990,100,92.4023849772975,108.222314851039
"300","Vogels van pionierbegroeiingen","landelijk",1991,100.371601779454,94.5544809790874,106.546599795745
"300","Vogels van pionierbegroeiingen","landelijk",1992,100.912744841547,96.1626208754802,105.897509642978
"300","Vogels van pionierbegroeiingen","landelijk",1993,101.79401326797,97.260538958512,106.538800300293
"300","Vogels van pionierbegroeiingen","landelijk",1994,103.108307197596,98.4079144660715,108.033211259845
"300","Vogels van pionierbegroeiingen","landelijk",1995,104.80428797873,100.010462204713,109.827897367831
"300","Vogels van pionierbegroeiingen","landelijk",1996,106.66599653052,101.922449165696,111.630312153824
"300","Vogels van pionierbegroeiingen","landelijk",1997,108.342801918391,103.635341040999,113.264091280253
"300","Vogels van pionierbegroeiingen","landelijk",1998,109.429541048975,104.647354858293,114.430264103711
"300","Vogels van pionierbegroeiingen","landelijk",1999,109.581694236302,104.716836069881,114.672560424618
"300","Vogels van pionierbegroeiingen","landelijk",2000,108.628707399796,103.81274671514,113.668084553529
"300","Vogels van pionierbegroeiingen","landelijk",2001,106.638255406007,101.994525654345,111.493410485334
"300","Vogels van pionierbegroeiingen","landelijk",2002,103.901562818607,99.4260775094823,108.578504015905
"300","Vogels van pionierbegroeiingen","landelijk",2003,100.848480469284,96.4610025323138,105.43552053128
"300","Vogels van pionierbegroeiingen","landelijk",2004,97.9334443140981,93.6064571320685,102.460447805334
"300","Vogels van pionierbegroeiingen","landelijk",2005,95.5377170462791,91.3169765318854,99.9535434161885
"300","Vogels van pionierbegroeiingen","landelijk",2006,93.9129141665798,89.8260704192558,98.1856982732792
"300","Vogels van pionierbegroeiingen","landelijk",2007,93.166224150615,89.1501150323165,97.363254319259
"300","Vogels van pionierbegroeiingen","landelijk",2008,93.2747007896429,89.2156304148327,97.5184479103446
"300","Vogels van pionierbegroeiingen","landelijk",2009,94.1157440572594,89.9578245855983,98.465845747782
"300","Vogels van pionierbegroeiingen","landelijk",2010,95.5057473612793,91.2860229603178,99.920529816504
"300","Vogels van pionierbegroeiingen","landelijk",2011,97.2417778921862,93.0112118681033,101.664768985512
"300","Vogels van pionierbegroeiingen","landelijk",2012,99.1402785496552,94.8698821460311,103.602899134775
"300","Vogels van pionierbegroeiingen","landelijk",2013,101.065034190907,96.6639990807748,105.666444934417
"300","Vogels van pionierbegroeiingen","landelijk",2014,102.937931415384,98.3742664089336,107.713308682076
"300","Vogels van pionierbegroeiingen","landelijk",2015,104.731444001004,100.081911757685,109.596980812003
"300","Vogels van pionierbegroeiingen","landelijk",2016,106.44858841118,101.796672990191,111.31308756844
"300","Vogels van pionierbegroeiingen","landelijk",2017,108.10029734259,103.403373213214,113.010571342397
"300","Vogels van pionierbegroeiingen","landelijk",2018,109.689644642794,104.811632514112,114.794683121098
"300","Vogels van pionierbegroeiingen","landelijk",2019,111.207915254388,106.121182824801,116.538471264917
"300","Vogels van pionierbegroeiingen","landelijk",2020,112.641587346913,107.506601497342,118.021842596763
"300","Vogels van pionierbegroeiingen","landelijk",2021,113.98441412789,108.908030983755,119.297415872081
"300","Vogels van pionierbegroeiingen","landelijk",2022,115.246810945496,109.821959609379,120.939632477408
"300","Vogels van pionierbegroeiingen","landelijk",2023,116.456406715472,109.707077484589,123.620963898017
"300","Vogels van pionierbegroeiingen","landelijk",2024,117.64811244266,108.709661777791,127.321510664001
"300","Vogels van pionierbegroeiingen","meijendel",1958,129.922501369923,116.303367152502,145.136437366291
"300","Vogels van pionierbegroeiingen","meijendel",1959,130.362817755058,118.267886190667,143.694664717696
"300","Vogels van pionierbegroeiingen","meijendel",1960,130.866767600812,119.918955835563,142.814042558616
"300","Vogels van pionierbegroeiingen","meijendel",1961,131.425603003985,121.310115673427,142.384573859116
"300","Vogels van pionierbegroeiingen","meijendel",1962,132.029568292371,121.678982434747,143.260623607023
"300","Vogels van pionierbegroeiingen","meijendel",1963,132.668849707457,121.937154427792,144.345042044775
"300","Vogels van pionierbegroeiingen","meijendel",1964,133.334604369736,122.129145791322,145.568173815043
"300","Vogels van pionierbegroeiingen","meijendel",1965,134.019968700441,122.2391964049,146.93611000986
"300","Vogels van pionierbegroeiingen","meijendel",1966,134.720841957918,122.2555218945,148.457141048504
"300","Vogels van pionierbegroeiingen","meijendel",1967,135.436381913206,122.171241092584,150.141828647212
"300","Vogels van pionierbegroeiingen","meijendel",1968,136.168984330369,121.984927033692,152.002323110322
"300","Vogels van pionierbegroeiingen","meijendel",1969,136.92369894644,121.699902148489,154.051885023706
"300","Vogels van pionierbegroeiingen","meijendel",1970,137.706964196332,121.32272878677,156.303836699044
"300","Vogels van pionierbegroeiingen","meijendel",1971,138.52465145822,120.86045074442,158.770540267138
"300","Vogels van pionierbegroeiingen","meijendel",1972,139.379471533903,120.317396412375,161.461581320188
"300","Vogels van pionierbegroeiingen","meijendel",1973,140.267820372756,119.691150824979,164.381922109629
"300","Vogels van pionierbegroeiingen","meijendel",1974,141.176246872303,118.969008359182,167.528778762081
"300","Vogels van pionierbegroeiingen","meijendel",1975,142.077813866729,118.125825973233,170.886468110057
"300","Vogels van pionierbegroeiingen","meijendel",1976,142.928681524158,117.123880084821,174.418811837859
"300","Vogels van pionierbegroeiingen","meijendel",1977,143.665424762804,115.915714886422,178.058292549035
"300","Vogels van pionierbegroeiingen","meijendel",1978,144.203703113641,114.449808829532,181.692815430211
"300","Vogels van pionierbegroeiingen","meijendel",1979,144.43897040902,112.677799719035,185.152853755037
"300","Vogels van pionierbegroeiingen","meijendel",1980,144.249998418021,110.562013688048,188.202632617649
"300","Vogels van pionierbegroeiingen","meijendel",1981,143.505621099564,108.080635532718,190.541656103951
"300","Vogels van pionierbegroeiingen","meijendel",1982,142.074851520901,105.229971906291,191.82047727487
"300","Vogels van pionierbegroeiingen","meijendel",1983,139.839760638119,102.023474163373,191.673130283841
"300","Vogels van pionierbegroeiingen","meijendel",1984,136.709677523723,98.4881198112678,189.764369189451
"300","Vogels van pionierbegroeiingen","meijendel",1985,132.634699357713,94.659880090314,185.843923074132
"300","Vogels van pionierbegroeiingen","meijendel",1986,127.615982914739,90.579130177347,179.79681482267
"300","Vogels van pionierbegroeiingen","meijendel",1987,121.710649105036,86.2871577752069,171.676556367299
"300","Vogels van pionierbegroeiingen","meijendel",1988,115.029907969311,81.824065455816,161.711345601291
"300","Vogels van pionierbegroeiingen","meijendel",1989,107.73039098594,77.2280234482216,150.280126614465
"300","Vogels van pionierbegroeiingen","meijendel",1990,100,72.5354723664733,137.863581414024
"300","Vogels van pionierbegroeiingen","meijendel",1991,92.0407274969474,67.7818120235021,124.981839010589
"300","Vogels van pionierbegroeiingen","meijendel",1992,84.0513033917309,63.0021149138319,112.133086508462
"300","Vogels van pionierbegroeiingen","meijendel",1993,76.2122484717424,58.231589504559,99.744947141858
"300","Vogels van pionierbegroeiingen","meijendel",1994,68.6750895469113,53.5057831512923,88.1450124922127
"300","Vogels van pionierbegroeiingen","meijendel",1995,61.5564355521109,48.8607856518438,77.5508356513337
"300","Vogels van pionierbegroeiingen","meijendel",1996,54.9366455115925,44.333824072211,68.0752243512898
"300","Vogels van pionierbegroeiingen","meijendel",1997,48.8621516213728,39.9643746243799,59.740953874793
"300","Vogels van pionierbegroeiingen","meijendel",1998,43.3502066670668,35.7950666323569,52.49998379326
"300","Vogels van pionierbegroeiingen","meijendel",1999,38.3948131863113,31.8704365042205,46.254831791103
"300","Vogels van pionierbegroeiingen","meijendel",2000,33.9729001610225,28.2322812212542,40.8807894872453
"300","Vogels van pionierbegroeiingen","meijendel",2001,30.0499898514094,24.9123839611289,36.2471087262775
"300","Vogels van pionierbegroeiingen","meijendel",2002,26.5850073656431,21.9266232064318,32.2330807611077
"300","Vogels van pionierbegroeiingen","meijendel",2003,23.5340729467772,19.2735770198737,28.7363673537678
"300","Vogels van pionierbegroeiingen","meijendel",2004,20.8532963910644,16.9375193164326,25.6743601143341
"300","Vogels van pionierbegroeiingen","meijendel",2005,18.500684395325,14.893445167258,22.9816083016096
"300","Vogels van pionierbegroeiingen","meijendel",2006,16.4373190851563,13.1119255664084,20.6060854554753
"300","Vogels van pionierbegroeiingen","meijendel",2007,14.6279719171559,11.5627247963138,18.5058077726902
"300","Vogels van pionierbegroeiingen","meijendel",2008,13.0413056410666,10.2170473668688,16.6462625371813
"300","Vogels van pionierbegroeiingen","meijendel",2009,11.6497958714323,9.04870008874361,14.998590130628
"300","Vogels van pionierbegroeiingen","meijendel",2010,10.4294751819233,8.03451511455114,13.5383344258517
"300","Vogels van pionierbegroeiingen","meijendel",2011,9.35958197594553,7.15434162918191,12.2445613174418
"300","Vogels van pionierbegroeiingen","meijendel",2012,8.42217089297236,6.39080604146266,11.099220049901
"300","Vogels van pionierbegroeiingen","meijendel",2013,7.60172623854028,5.72897912624185,10.0866560223652
"300","Vogels van pionierbegroeiingen","meijendel",2014,6.88480351363217,5.15602524837614,9.1932287252182
"300","Vogels van pionierbegroeiingen","meijendel",2015,6.25971399218946,4.66087737251208,8.40700497616686
"300","Vogels van pionierbegroeiingen","meijendel",2016,5.71625898580578,4.23395821636747,7.71751045310018
"300","Vogels van pionierbegroeiingen","meijendel",2017,5.24551388488105,3.8669528570051,7.11552918640704
"300","Vogels van pionierbegroeiingen","meijendel",2018,4.83965903490945,3.55262867495489,6.59294897305249
"300","Vogels van pionierbegroeiingen","meijendel",2019,4.49185058481785,3.28469617037733,6.14264474696015
"300","Vogels van pionierbegroeiingen","meijendel",2020,4.19612529052408,3.05770019690537,5.75840217153922
"300","Vogels van pionierbegroeiingen","meijendel",2021,3.94733182099014,2.86693298650046,5.43487712421941
"300","Vogels van pionierbegroeiingen","meijendel",2022,3.74108220245333,2.70270160019928,5.17840964924915
"300","Vogels van pionierbegroeiingen","meijendel",2023,3.5737226211317,2.48049286421219,5.14877247060522
"300","Vogels van pionierbegroeiingen","meijendel",2024,3.44231563307286,2.26915901709553,5.22199494545116
"300","Vogels van pionierbegroeiingen","meijendel",2025,3.34463577424332,2.06306437779239,5.42231671622316
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1990,100,92.6362700104894,107.949078680172
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1991,105.013109085772,99.0641818107265,111.319276839435
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1992,110.328018584212,105.239477013983,115.662601431409
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1993,116.024949611768,111.009675541067,121.266807301254
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1994,122.183008585218,116.818942532525,127.793380622146
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1995,128.85305346713,123.176452017856,134.791261769711
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1996,136.030035804058,130.178089981522,142.145046401279
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1997,143.627367138916,137.573831771704,149.94727068073
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1998,151.458621460107,145.049416450974,158.151025877097
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",1999,159.234583551472,152.410003957292,166.364752578287
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2000,166.584182413607,159.45894433767,174.027803493077
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2001,173.10380727516,165.819408089313,180.708208034467
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2002,178.430033407742,170.995058800888,186.188285469467
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2003,182.318705764313,174.655337882441,190.318319924168
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2004,184.705234127231,176.834764998789,192.925997974599
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2005,185.723465333264,177.810076076455,193.989037834754
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2006,185.67457566096,177.868014174513,193.823764249443
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2007,184.956157714606,177.244504263319,193.003334115955
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2008,183.974853697992,176.239755867604,192.049442116932
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2009,183.067672300583,175.267442272284,191.215049452761
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2010,182.449533713945,174.675182167389,190.569902028422
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2011,182.194143892539,174.536011696404,190.188292640006
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2012,182.247150404284,174.653120915252,190.171373156271
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2013,182.465538587837,174.78718742008,190.481197526978
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2014,182.673497246357,174.86007739349,190.836050707691
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2015,182.721317572892,174.890128219942,190.903170095375
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2016,182.531747053756,174.807634842351,190.597159629463
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2017,182.120510121737,174.444584766577,190.134192192802
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2018,181.585534888817,173.773813705003,189.748419384022
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2019,181.070080023737,173.093065501957,189.41471620902
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2020,180.713479080022,172.779814247066,189.011440158786
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2021,180.606154588048,172.799304706663,188.765707885538
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2022,180.763102143096,172.425958311253,189.503363741854
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2023,181.124817244601,170.864209070301,192.00158769583
"3140-kranswierwateren","H3140 - Kranswierwateren","landelijk",2024,181.588960661337,168.217239907477,196.023610018813
"3140-kranswierwateren","H3140 - Kranswierwateren","meijendel",1958,130.808796471642,93.2071443377294,183.579717584299
