"soort_id","euring_code","soort_naam","engelse_naam","jaar","basisjaar","basisjaar_toelichting","trim_index","trim_se","index_100","model_config","model_overdispersion","model_serial_correlation","model_warnings"
8,980,"Woudaap","Little Bittern",2006,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2007,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.837250045726971,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2008,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.15464209510153,1.2201494508262,115.464209510153,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2009,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,1.1509995158921,100,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2010,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.588920182125225,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2011,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.523749382150168,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2012,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.465790481679152,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2013,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.414245400982049,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2014,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.368404377041307,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2015,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.99681300383639,100,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2016,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.291379472877855,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2017,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.259134978767918,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2018,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.230458709248879,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2019,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.204955799179183,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2020,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.182275079792333,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2021,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.162104243189797,0,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
8,980,"Woudaap","Little Bittern",2022,2006,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00579703778301253,0.125364048384956,0.579703778301253,"model2_basis",FALSE,FALSE,"Data ends with 7 years without positive observations."
17,1520,"Knobbelzwaan","mute swan",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.469378342863898,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.125,0.432745449932417,112.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.26645544538411,0.487736091802413,126.645544538411,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.125,0.432745449932417,112.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.395814572748096,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.469378342863898,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.875,0.358493630957792,87.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.75,0.320646451328938,75,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.395814572748096,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.08637948286565,0.430333047107784,108.637948286565,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.1624094059091,0.447280222687599,116.24094059091,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.375,0.505778003611371,137.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.395814572748096,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.395814572748096,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.951053168908442,0.389919437287175,95.1053168908442,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.26136382218538,0.473688595931917,126.136382218538,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.63977296884099,0.583367884568795,163.977296884099,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.5,0.541991425208504,150,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.5,0.541991425208504,150,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.375,0.505778003611371,137.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.875,0.358493630957792,87.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.375,0.505778003611371,137.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.625,0.578053610781027,162.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.469378342863898,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
17,1520,"Knobbelzwaan","mute swan",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.03325280525254,0.409101579808237,103.325280525254,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
21,1610,"Grauwe Gans","greylag goose",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.28571428571429,1.06248945865932,228.571428571429,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.714285714285714,0.429018821752317,71.4285714285714,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.527282840561385,0.373347556907834,52.7282840561385,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.28571428571429,0.664633100742501,128.571428571429,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.57142857142857,0.779351392555734,157.142857142857,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.85714285714286,0.893073894372819,185.714285714286,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.14285714285714,1.00613832140397,214.285714285714,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3,1.34304134869106,300,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.57142857142857,1.17491643134016,257.142857142857,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",3.45070001115903,1.52816765011919,345.070001115903,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.64789553457249,2.0158793694684,464.789553457249,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",9,3.67807021170128,900,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.28571428571429,2.62368774594533,628.571428571429,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6,2.51260029153637,600,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.74213576065227,3.201764209281,774.213576065227,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.5184779313364,2.32840853813502,551.84779313364,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.97070896589861,2.89310358891433,697.070896589861,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.42857142857143,3.0678095725714,742.857142857143,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.71428571428571,3.1787949765649,771.428571428571,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.57142857142857,2.34591320546831,557.142857142857,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.42857142857143,3.0678095725714,742.857142857143,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",6.57142857142857,2.73474962376346,657.142857142857,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7.57142857142857,3.12330416692651,757.142857142857,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",7,2.90130090936891,700,"model3_overdisp",TRUE,FALSE,NA
21,1610,"Grauwe Gans","greylag goose",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",10.62376122188,4.34113100783374,1062.376122188,"model3_overdisp",TRUE,FALSE,NA
22,1619,"Soepgans","Domestic Goose",2011,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2012,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.374634036258128,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2013,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.36171921496171,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2014,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.34924960844285,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2015,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.337209868738645,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2016,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.5,0.379003484600578,50,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2017,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.314361225147443,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2018,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.303524198469747,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2019,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.293060758410941,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2020,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.48022596775593,100,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2021,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.273203567266014,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
22,1619,"Soepgans","Domestic Goose",2022,2011,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.029114728432579,0.24845241299486,2.9114728432579,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
25,1661,"Grote Canadese Gans","canada goose",1999,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2000,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.24304904590369,0.783311177317692,124.304904590369,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2001,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.66666666666667,1.39229328745013,266.666666666667,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2002,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.33333333333333,1.24176213631123,233.333333333333,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2003,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2,1.09065218346977,200,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2004,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.33333333333333,1.24176213631123,233.333333333333,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2005,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2,1.09065218346977,200,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2006,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4.33333333333333,2.1405287272763,433.333333333333,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2007,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2.88604849790236,1.50734968593436,288.604849790236,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2008,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",5.30009062119592,2.60234714406311,530.009062119592,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
25,1661,"Grote Canadese Gans","canada goose",2009,1999,"index_100 = eerste analysejaar vanaf eerste positieve jaar",4,1.99124934426219,400,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.6 <1; consider setting overdisp=FALSE"
