"plot_id","jaar","oppervlakte_km2","plot_naam","kavel_nummer","in_hist_kern","in_analyse","geteld","referentie_oppervlakte_km2","oppervlakte_factor","analyse_reeks"
3519,2017,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2017,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2017,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2017,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2017,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2017,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,2017,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,TRUE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,2017,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,2017,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,2017,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,2017,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,2017,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,2017,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,2017,0.39178849,"Meijendel k 31","31",FALSE,TRUE,TRUE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,2017,0.37302188,"Meijendel k 32","32",FALSE,TRUE,TRUE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,2017,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,2017,0.21211802,"Meijendel k 34","34",FALSE,TRUE,TRUE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,2017,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,2017,0.40029839,"Meijendel k 36","36",FALSE,TRUE,TRUE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,2017,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,2017,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,2017,0.39934582,"Meijendel k 42","42",FALSE,TRUE,TRUE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,2017,0.3232999,"Meijendel k 43","43",FALSE,TRUE,TRUE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,2017,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,2017,0.29083889,"Meijendel k 46","46",FALSE,TRUE,TRUE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,2017,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,2017,0.28390529,"Meijendel k 52","52",FALSE,TRUE,FALSE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,2017,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,2017,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,2017,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,2017,0.46230733,"Meijendel k 55","55",FALSE,TRUE,TRUE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,2017,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,2017,0.19528551,"Meijendel k 61","61",FALSE,TRUE,TRUE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,2017,0.2051323,"Meijendel k 62","62",FALSE,TRUE,FALSE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,2017,0.33888858,"Meijendel k 63","63",FALSE,TRUE,TRUE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,2017,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,2017,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,2017,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,2017,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,2017,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,2017,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,2017,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,2017,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,2017,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,2017,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,TRUE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,2017,0.33433729,"Meijendel k 77","77",FALSE,TRUE,TRUE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,2017,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,TRUE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,2017,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,2017,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,2017,0.21915317,"Meijendel k 84","84",FALSE,TRUE,TRUE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,2017,0.37324048,"Meijendel k 85","85",FALSE,TRUE,TRUE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,2017,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,TRUE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,2018,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,2018,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,TRUE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,2018,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2018,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2018,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2018,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2018,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2018,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,2018,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,TRUE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,2018,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,2018,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,2018,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,2018,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,2018,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,2018,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,2018,0.39178849,"Meijendel k 31","31",FALSE,TRUE,FALSE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,2018,0.37302188,"Meijendel k 32","32",FALSE,TRUE,TRUE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,2018,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,2018,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,2018,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,2018,0.40029839,"Meijendel k 36","36",FALSE,TRUE,TRUE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,2018,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,2018,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,2018,0.39934582,"Meijendel k 42","42",FALSE,TRUE,TRUE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,2018,0.3232999,"Meijendel k 43","43",FALSE,TRUE,TRUE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,2018,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,2018,0.29083889,"Meijendel k 46","46",FALSE,TRUE,TRUE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,2018,0.40503516,"Meijendel k 51","51",FALSE,TRUE,FALSE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,2018,0.28390529,"Meijendel k 52","52",FALSE,TRUE,FALSE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,2018,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,2018,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,2018,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,2018,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,2018,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,2018,0.19528551,"Meijendel k 61","61",FALSE,TRUE,TRUE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,2018,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,2018,0.33888858,"Meijendel k 63","63",FALSE,TRUE,TRUE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,2018,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,2018,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,2018,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,2018,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,2018,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,2018,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,2018,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,2018,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,2018,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,2018,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,TRUE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,2018,0.33433729,"Meijendel k 77","77",FALSE,TRUE,TRUE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,2018,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,TRUE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,2018,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,2018,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,2018,0.21915317,"Meijendel k 84","84",FALSE,TRUE,TRUE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,2018,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,2018,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,TRUE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,2019,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,2019,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,TRUE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,2019,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2019,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2019,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2019,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2019,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2019,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,2019,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,TRUE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,2019,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,2019,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,2019,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,2019,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,2019,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,2019,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,2019,0.39178849,"Meijendel k 31","31",FALSE,TRUE,FALSE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,2019,0.37302188,"Meijendel k 32","32",FALSE,TRUE,TRUE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,2019,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,2019,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,2019,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,2019,0.40029839,"Meijendel k 36","36",FALSE,TRUE,TRUE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,2019,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,2019,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,2019,0.39934582,"Meijendel k 42","42",FALSE,TRUE,TRUE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,2019,0.3232999,"Meijendel k 43","43",FALSE,TRUE,TRUE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,2019,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,2019,0.29083889,"Meijendel k 46","46",FALSE,TRUE,TRUE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,2019,0.40503516,"Meijendel k 51","51",FALSE,TRUE,TRUE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,2019,0.28390529,"Meijendel k 52","52",FALSE,TRUE,FALSE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,2019,0.44751061,"Meijendel k 53","53",FALSE,TRUE,FALSE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,2019,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,FALSE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,2019,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,2019,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,2019,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,2019,0.19528551,"Meijendel k 61","61",FALSE,TRUE,TRUE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,2019,0.2051323,"Meijendel k 62","62",FALSE,TRUE,TRUE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,2019,0.33888858,"Meijendel k 63","63",FALSE,TRUE,FALSE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,2019,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,2019,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,2019,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,2019,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,2019,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,2019,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,2019,0.47182172,"Meijendel k 73","73",FALSE,TRUE,TRUE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,2019,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,2019,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,2019,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,TRUE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,2019,0.33433729,"Meijendel k 77","77",FALSE,TRUE,TRUE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,2019,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,2019,0.46368324,"Meijendel k 8","8",TRUE,TRUE,FALSE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,2019,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,2019,0.21915317,"Meijendel k 84","84",FALSE,TRUE,TRUE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,2019,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,2019,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,TRUE,0.40069449,1,"volledig_netwerk_1973_2025"
3502,2020,0.62196178,"Meijendel k 10-12-76","10-12-76",TRUE,TRUE,TRUE,0.62196178,1,"volledig_netwerk_1973_2025"
3499,2020,0.15579624,"Meijendel k 105 Hertenkamp","105",FALSE,TRUE,TRUE,0.15579624,1,"volledig_netwerk_1973_2025"
3519,2020,0.70955652,"Meijendel k 12a","12a",TRUE,TRUE,TRUE,0.70955652,1,"volledig_netwerk_1973_2025"
3511,2020,0.14552799,"Meijendel k 13","13",TRUE,TRUE,TRUE,0.14552799,1,"volledig_netwerk_1973_2025"
3506,2020,0.55621728,"Meijendel k 13s","13s",TRUE,TRUE,TRUE,0.55621728,1,"volledig_netwerk_1973_2025"
3512,2020,0.40580915,"Meijendel k 14","14",TRUE,TRUE,TRUE,0.40580915,1,"volledig_netwerk_1973_2025"
3524,2020,0.31589047,"Meijendel k 15","15",TRUE,TRUE,TRUE,0.31589047,1,"volledig_netwerk_1973_2025"
3525,2020,0.38696592,"Meijendel k 16","16",TRUE,TRUE,TRUE,0.38696592,1,"volledig_netwerk_1973_2025"
29456,2020,0.12250244,"Meijendel k 16s","16s",TRUE,TRUE,FALSE,0.12250244,1,"volledig_netwerk_1973_2025"
3513,2020,0.57219326,"Meijendel k 17a","17a",TRUE,TRUE,TRUE,0.57219326,1,"volledig_netwerk_1973_2025"
3529,2020,0.22014556,"Meijendel k 17b","17b",FALSE,TRUE,TRUE,0.22014556,1,"volledig_netwerk_1973_2025"
3534,2020,0.42910686,"Meijendel k 1a","1a",TRUE,TRUE,TRUE,0.42910686,1,"volledig_netwerk_1973_2025"
3505,2020,0.29445564,"Meijendel k 1b","1b",TRUE,TRUE,TRUE,0.29445564,1,"volledig_netwerk_1973_2025"
3523,2020,0.35810495,"Meijendel k 2","2",TRUE,TRUE,TRUE,0.35810495,1,"volledig_netwerk_1973_2025"
3504,2020,0.31860243,"Meijendel k 3","3",TRUE,TRUE,TRUE,0.31860243,1,"volledig_netwerk_1973_2025"
29459,2020,0.39178849,"Meijendel k 31","31",FALSE,TRUE,TRUE,0.39178849,1,"volledig_netwerk_1973_2025"
3508,2020,0.37302188,"Meijendel k 32","32",FALSE,TRUE,TRUE,0.37302188,1,"volledig_netwerk_1973_2025"
3490,2020,0.33959448,"Meijendel k 33","33",FALSE,TRUE,TRUE,0.33959448,1,"volledig_netwerk_1973_2025"
3496,2020,0.21211802,"Meijendel k 34","34",FALSE,TRUE,FALSE,0.21211802,1,"volledig_netwerk_1973_2025"
3515,2020,0.19137915,"Meijendel k 35","35",FALSE,TRUE,TRUE,0.19137915,1,"volledig_netwerk_1973_2025"
3533,2020,0.40029839,"Meijendel k 36","36",FALSE,TRUE,TRUE,0.40029839,1,"volledig_netwerk_1973_2025"
3581,2020,0.2709021,"Meijendel k 4-5","4-5",TRUE,TRUE,TRUE,0.2709021,1,"volledig_netwerk_1973_2025"
100425,2020,0.18061456,"Meijendel k 41","41",FALSE,TRUE,FALSE,0.18061456,1,"volledig_netwerk_1973_2025"
29457,2020,0.39934582,"Meijendel k 42","42",FALSE,TRUE,TRUE,0.39934582,1,"volledig_netwerk_1973_2025"
10626,2020,0.3232999,"Meijendel k 43","43",FALSE,TRUE,TRUE,0.3232999,1,"volledig_netwerk_1973_2025"
3507,2020,0.39893068,"Meijendel k 45","45",FALSE,TRUE,TRUE,0.39893068,1,"volledig_netwerk_1973_2025"
3500,2020,0.29083889,"Meijendel k 46","46",FALSE,TRUE,TRUE,0.29083889,1,"volledig_netwerk_1973_2025"
9917,2020,0.40503516,"Meijendel k 51","51",FALSE,TRUE,FALSE,0.40503516,1,"volledig_netwerk_1973_2025"
20247,2020,0.28390529,"Meijendel k 52","52",FALSE,TRUE,FALSE,0.28390529,1,"volledig_netwerk_1973_2025"
27371,2020,0.44751061,"Meijendel k 53","53",FALSE,TRUE,TRUE,0.44751061,1,"volledig_netwerk_1973_2025"
12381,2020,0.23652066,"Meijendel k 54a","54a",FALSE,TRUE,TRUE,0.23652066,1,"volledig_netwerk_1973_2025"
12382,2020,0.06658184,"Meijendel k 54b","54b",FALSE,TRUE,FALSE,0.06658184,1,"volledig_netwerk_1973_2025"
29455,2020,0.46230733,"Meijendel k 55","55",FALSE,TRUE,FALSE,0.46230733,1,"volledig_netwerk_1973_2025"
3521,2020,0.28185771,"Meijendel k 6","6",TRUE,TRUE,TRUE,0.28185771,1,"volledig_netwerk_1973_2025"
3522,2020,0.19528551,"Meijendel k 61","61",FALSE,TRUE,FALSE,0.19528551,1,"volledig_netwerk_1973_2025"
3520,2020,0.2051323,"Meijendel k 62","62",FALSE,TRUE,FALSE,0.2051323,1,"volledig_netwerk_1973_2025"
3509,2020,0.33888858,"Meijendel k 63","63",FALSE,TRUE,TRUE,0.33888858,1,"volledig_netwerk_1973_2025"
3516,2020,0.30833684,"Meijendel k 64","64",FALSE,TRUE,TRUE,0.30833684,1,"volledig_netwerk_1973_2025"
3518,2020,0.30803665,"Meijendel k 65","65",FALSE,TRUE,FALSE,0.30803665,1,"volledig_netwerk_1973_2025"
3503,2020,0.57690923,"Meijendel k 66 HGC","66",FALSE,TRUE,TRUE,0.57690923,1,"volledig_netwerk_1973_2025"
3498,2020,0.31891561,"Meijendel k 7","7",TRUE,TRUE,TRUE,0.31891561,1,"volledig_netwerk_1973_2025"
3501,2020,0.48463054,"Meijendel k 71","71",FALSE,TRUE,TRUE,0.48463054,1,"volledig_netwerk_1973_2025"
3526,2020,0.08998431,"Meijendel k 72","72",FALSE,TRUE,TRUE,0.08998431,1,"volledig_netwerk_1973_2025"
3527,2020,0.47182172,"Meijendel k 73","73",FALSE,TRUE,FALSE,0.47182172,1,"volledig_netwerk_1973_2025"
3528,2020,0.12519234,"Meijendel k 74","74",FALSE,TRUE,TRUE,0.12519234,1,"volledig_netwerk_1973_2025"
3531,2020,0.48348721,"Meijendel k 75","75",FALSE,TRUE,TRUE,0.48348721,1,"volledig_netwerk_1973_2025"
3583,2020,0.06448681,"Meijendel k 75a","75a",FALSE,TRUE,TRUE,0.06448681,1,"volledig_netwerk_1973_2025"
3532,2020,0.33433729,"Meijendel k 77","77",FALSE,TRUE,TRUE,0.33433729,1,"volledig_netwerk_1973_2025"
20758,2020,0.50079216,"Meijendel k 78/79","78/79",FALSE,TRUE,FALSE,0.50079216,1,"volledig_netwerk_1973_2025"
3530,2020,0.46368324,"Meijendel k 8","8",TRUE,TRUE,TRUE,0.46368324,1,"volledig_netwerk_1973_2025"
3497,2020,0.46461197,"Meijendel k 83","83",FALSE,TRUE,TRUE,0.46461197,1,"volledig_netwerk_1973_2025"
3517,2020,0.21915317,"Meijendel k 84","84",FALSE,TRUE,TRUE,0.21915317,1,"volledig_netwerk_1973_2025"
3510,2020,0.37324048,"Meijendel k 85","85",FALSE,TRUE,FALSE,0.37324048,1,"volledig_netwerk_1973_2025"
3514,2020,0.40069449,"Meijendel k 91 Voorlinden","91",FALSE,TRUE,TRUE,0.40069449,1,"volledig_netwerk_1973_2025"
