"plot_id","plot_label","totaal_aantal","detecties","geldige_bezoeken","gemiddeld_per_bezoek","waarnemingsfrequentie","soort_id","soort_naam","modelstatus"
"12381","M54a",55,12,39,1.41025641025641,0.307692307692308,77,"Waterhoen","indicatief"
"12382","M54b",0,0,2,0,0,77,"Waterhoen","indicatief"
"20247","M52",0,0,19,0,0,77,"Waterhoen","indicatief"
"20758","M78/79",1,1,9,0.111111111111111,0.111111111111111,77,"Waterhoen","indicatief"
"27371","M53",0,0,27,0,0,77,"Waterhoen","indicatief"
"29455","M55",0,0,9,0,0,77,"Waterhoen","indicatief"
"29456","M16s",2,2,33,0.0606060606060606,0.0606060606060606,77,"Waterhoen","indicatief"
"29457","M42",0,0,62,0,0,77,"Waterhoen","indicatief"
"29459","M31",0,0,3,0,0,77,"Waterhoen","indicatief"
"3490","M33",12,9,76,0.157894736842105,0.118421052631579,77,"Waterhoen","indicatief"
"3496","M34",0,0,37,0,0,77,"Waterhoen","indicatief"
"3497","M83",26,21,135,0.192592592592593,0.155555555555556,77,"Waterhoen","indicatief"
"3498","M7",10,8,128,0.078125,0.0625,77,"Waterhoen","indicatief"
"3500","M46",2,1,31,0.0645161290322581,0.032258064516129,77,"Waterhoen","indicatief"
"3501","M71",0,0,118,0,0,77,"Waterhoen","indicatief"
"3502","M10-12-76",44,24,85,0.517647058823529,0.282352941176471,77,"Waterhoen","indicatief"
"3504","M3",13,11,118,0.110169491525424,0.0932203389830508,77,"Waterhoen","indicatief"
"3505","M1b",12,9,62,0.193548387096774,0.145161290322581,77,"Waterhoen","indicatief"
"3506","M13s",0,0,151,0,0,77,"Waterhoen","indicatief"
"3507","M45",13,9,49,0.26530612244898,0.183673469387755,77,"Waterhoen","indicatief"
"3508","M32",5,5,90,0.0555555555555556,0.0555555555555556,77,"Waterhoen","indicatief"
"3509","M63",0,0,52,0,0,77,"Waterhoen","indicatief"
"3510","M85",0,0,34,0,0,77,"Waterhoen","indicatief"
"3511","M13",0,0,75,0,0,77,"Waterhoen","indicatief"
"3512","M14",68,39,140,0.485714285714286,0.278571428571429,77,"Waterhoen","indicatief"
"3513","M17a",44,37,133,0.330827067669173,0.278195488721804,77,"Waterhoen","indicatief"
"3515","M35",0,0,23,0,0,77,"Waterhoen","indicatief"
"3516","M64",0,0,93,0,0,77,"Waterhoen","indicatief"
"3517","M84",12,8,75,0.16,0.106666666666667,77,"Waterhoen","indicatief"
"3518","M65",0,0,12,0,0,77,"Waterhoen","indicatief"
"3519","M12a",6,5,65,0.0923076923076923,0.0769230769230769,77,"Waterhoen","indicatief"
"3520","M62",0,0,56,0,0,77,"Waterhoen","indicatief"
"3521","M6",10,10,102,0.0980392156862745,0.0980392156862745,77,"Waterhoen","indicatief"
"3522","M61",0,0,46,0,0,77,"Waterhoen","indicatief"
"3523","M2",13,12,94,0.138297872340426,0.127659574468085,77,"Waterhoen","indicatief"
"3524","M15",8,7,139,0.0575539568345324,0.0503597122302158,77,"Waterhoen","indicatief"
"3525","M16",48,31,131,0.366412213740458,0.236641221374046,77,"Waterhoen","indicatief"
"3526","M72",0,0,123,0,0,77,"Waterhoen","indicatief"
"3527","M73",0,0,106,0,0,77,"Waterhoen","indicatief"
"3528","M74",13,10,140,0.0928571428571429,0.0714285714285714,77,"Waterhoen","indicatief"
"3529","M17b",10,7,133,0.075187969924812,0.0526315789473684,77,"Waterhoen","indicatief"
"3530","M8",0,0,76,0,0,77,"Waterhoen","indicatief"
"3531","M75",7,6,137,0.0510948905109489,0.0437956204379562,77,"Waterhoen","indicatief"
"3532","M77",8,7,142,0.0563380281690141,0.0492957746478873,77,"Waterhoen","indicatief"
"3533","M36",0,0,56,0,0,77,"Waterhoen","indicatief"
"3534","M1a",12,8,91,0.131868131868132,0.0879120879120879,77,"Waterhoen","indicatief"
"3581","M4-5",24,16,98,0.244897959183673,0.163265306122449,77,"Waterhoen","indicatief"
"3583","M75a",0,0,55,0,0,77,"Waterhoen","indicatief"
"9917","M51",0,0,11,0,0,77,"Waterhoen","indicatief"
"10626","M43",0,0,42,0,0,497,"Waterpieper","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,497,"Waterpieper","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,497,"Waterpieper","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,497,"Waterpieper","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,497,"Waterpieper","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,497,"Waterpieper","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,497,"Waterpieper","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,497,"Waterpieper","alleen_beschrijvend"
"29457","M42",0,0,62,0,0,497,"Waterpieper","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,497,"Waterpieper","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,497,"Waterpieper","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,497,"Waterpieper","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,497,"Waterpieper","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,497,"Waterpieper","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,497,"Waterpieper","alleen_beschrijvend"
"3501","M71",0,0,118,0,0,497,"Waterpieper","alleen_beschrijvend"
"3502","M10-12-76",0,0,85,0,0,497,"Waterpieper","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,497,"Waterpieper","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,497,"Waterpieper","alleen_beschrijvend"
"3506","M13s",7,6,151,0.0463576158940397,0.0397350993377483,497,"Waterpieper","alleen_beschrijvend"
"3507","M45",0,0,49,0,0,497,"Waterpieper","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,497,"Waterpieper","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,497,"Waterpieper","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,497,"Waterpieper","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,497,"Waterpieper","alleen_beschrijvend"
"3512","M14",2,2,140,0.0142857142857143,0.0142857142857143,497,"Waterpieper","alleen_beschrijvend"
"3513","M17a",0,0,133,0,0,497,"Waterpieper","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,497,"Waterpieper","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,497,"Waterpieper","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,497,"Waterpieper","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,497,"Waterpieper","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,497,"Waterpieper","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,497,"Waterpieper","alleen_beschrijvend"
"3521","M6",0,0,102,0,0,497,"Waterpieper","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,497,"Waterpieper","alleen_beschrijvend"
"3523","M2",0,0,94,0,0,497,"Waterpieper","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,497,"Waterpieper","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,497,"Waterpieper","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,497,"Waterpieper","alleen_beschrijvend"
"3527","M73",0,0,106,0,0,497,"Waterpieper","alleen_beschrijvend"
"3528","M74",1,1,140,0.00714285714285714,0.00714285714285714,497,"Waterpieper","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,497,"Waterpieper","alleen_beschrijvend"
"3530","M8",0,0,76,0,0,497,"Waterpieper","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,497,"Waterpieper","alleen_beschrijvend"
"3532","M77",0,0,142,0,0,497,"Waterpieper","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,497,"Waterpieper","alleen_beschrijvend"
"3534","M1a",0,0,91,0,0,497,"Waterpieper","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,497,"Waterpieper","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,497,"Waterpieper","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,497,"Waterpieper","alleen_beschrijvend"
"10626","M43",0,0,42,0,0,72,"Waterral","betrouwbaar"
"12381","M54a",0,0,39,0,0,72,"Waterral","betrouwbaar"
"12382","M54b",0,0,2,0,0,72,"Waterral","betrouwbaar"
"20247","M52",0,0,19,0,0,72,"Waterral","betrouwbaar"
"20758","M78/79",0,0,9,0,0,72,"Waterral","betrouwbaar"
"27371","M53",0,0,27,0,0,72,"Waterral","betrouwbaar"
"29455","M55",0,0,9,0,0,72,"Waterral","betrouwbaar"
"29456","M16s",10,8,33,0.303030303030303,0.242424242424242,72,"Waterral","betrouwbaar"
"29457","M42",5,5,62,0.0806451612903226,0.0806451612903226,72,"Waterral","betrouwbaar"
"29459","M31",0,0,3,0,0,72,"Waterral","betrouwbaar"
"3490","M33",56,30,76,0.736842105263158,0.394736842105263,72,"Waterral","betrouwbaar"
"3496","M34",0,0,37,0,0,72,"Waterral","betrouwbaar"
"3497","M83",43,31,135,0.318518518518519,0.22962962962963,72,"Waterral","betrouwbaar"
"3498","M7",7,4,128,0.0546875,0.03125,72,"Waterral","betrouwbaar"
"3500","M46",2,2,31,0.0645161290322581,0.0645161290322581,72,"Waterral","betrouwbaar"
"3501","M71",14,11,118,0.11864406779661,0.0932203389830508,72,"Waterral","betrouwbaar"
"3502","M10-12-76",131,53,85,1.54117647058824,0.623529411764706,72,"Waterral","betrouwbaar"
"3504","M3",149,77,118,1.26271186440678,0.652542372881356,72,"Waterral","betrouwbaar"
"3505","M1b",136,46,62,2.19354838709677,0.741935483870968,72,"Waterral","betrouwbaar"
"3506","M13s",13,11,151,0.0860927152317881,0.0728476821192053,72,"Waterral","betrouwbaar"
"3507","M45",23,16,49,0.469387755102041,0.326530612244898,72,"Waterral","betrouwbaar"
"3508","M32",15,15,90,0.166666666666667,0.166666666666667,72,"Waterral","betrouwbaar"
"3509","M63",0,0,52,0,0,72,"Waterral","betrouwbaar"
"3510","M85",0,0,34,0,0,72,"Waterral","betrouwbaar"
"3511","M13",4,1,75,0.0533333333333333,0.0133333333333333,72,"Waterral","betrouwbaar"
"3512","M14",229,99,140,1.63571428571429,0.707142857142857,72,"Waterral","betrouwbaar"
"3513","M17a",127,61,133,0.954887218045113,0.458646616541353,72,"Waterral","betrouwbaar"
"3515","M35",0,0,23,0,0,72,"Waterral","betrouwbaar"
"3516","M64",0,0,93,0,0,72,"Waterral","betrouwbaar"
"3517","M84",1,1,75,0.0133333333333333,0.0133333333333333,72,"Waterral","betrouwbaar"
"3518","M65",0,0,12,0,0,72,"Waterral","betrouwbaar"
"3519","M12a",4,3,65,0.0615384615384615,0.0461538461538462,72,"Waterral","betrouwbaar"
"3520","M62",0,0,56,0,0,72,"Waterral","betrouwbaar"
"3521","M6",41,27,102,0.401960784313726,0.264705882352941,72,"Waterral","betrouwbaar"
"3522","M61",0,0,46,0,0,72,"Waterral","betrouwbaar"
"3523","M2",217,73,94,2.30851063829787,0.776595744680851,72,"Waterral","betrouwbaar"
"3524","M15",33,24,139,0.237410071942446,0.172661870503597,72,"Waterral","betrouwbaar"
"3525","M16",200,79,131,1.52671755725191,0.603053435114504,72,"Waterral","betrouwbaar"
"3526","M72",0,0,123,0,0,72,"Waterral","betrouwbaar"
"3527","M73",1,1,106,0.00943396226415094,0.00943396226415094,72,"Waterral","betrouwbaar"
"3528","M74",0,0,140,0,0,72,"Waterral","betrouwbaar"
"3529","M17b",18,15,133,0.135338345864662,0.112781954887218,72,"Waterral","betrouwbaar"
"3530","M8",0,0,76,0,0,72,"Waterral","betrouwbaar"
"3531","M75",0,0,137,0,0,72,"Waterral","betrouwbaar"
"3532","M77",38,26,142,0.267605633802817,0.183098591549296,72,"Waterral","betrouwbaar"
"3533","M36",0,0,56,0,0,72,"Waterral","betrouwbaar"
"3534","M1a",104,53,91,1.14285714285714,0.582417582417582,72,"Waterral","betrouwbaar"
"3581","M4-5",88,48,98,0.897959183673469,0.489795918367347,72,"Waterral","betrouwbaar"
"3583","M75a",0,0,55,0,0,72,"Waterral","betrouwbaar"
"9917","M51",0,0,11,0,0,72,"Waterral","betrouwbaar"
"10626","M43",0,0,42,0,0,93,"Watersnip","betrouwbaar"
"12381","M54a",0,0,39,0,0,93,"Watersnip","betrouwbaar"
"12382","M54b",0,0,2,0,0,93,"Watersnip","betrouwbaar"
"20247","M52",0,0,19,0,0,93,"Watersnip","betrouwbaar"
"20758","M78/79",0,0,9,0,0,93,"Watersnip","betrouwbaar"
"27371","M53",4,1,27,0.148148148148148,0.037037037037037,93,"Watersnip","betrouwbaar"
"29455","M55",0,0,9,0,0,93,"Watersnip","betrouwbaar"
"29456","M16s",7,1,33,0.212121212121212,0.0303030303030303,93,"Watersnip","betrouwbaar"
"29457","M42",1,1,62,0.0161290322580645,0.0161290322580645,93,"Watersnip","betrouwbaar"
"29459","M31",0,0,3,0,0,93,"Watersnip","betrouwbaar"
"3490","M33",2,1,76,0.0263157894736842,0.0131578947368421,93,"Watersnip","betrouwbaar"
"3496","M34",0,0,37,0,0,93,"Watersnip","betrouwbaar"
"3497","M83",42,25,135,0.311111111111111,0.185185185185185,93,"Watersnip","betrouwbaar"
"3498","M7",13,7,128,0.1015625,0.0546875,93,"Watersnip","betrouwbaar"
"3500","M46",0,0,31,0,0,93,"Watersnip","betrouwbaar"
"3501","M71",45,23,118,0.38135593220339,0.194915254237288,93,"Watersnip","betrouwbaar"
"3502","M10-12-76",60,23,85,0.705882352941177,0.270588235294118,93,"Watersnip","betrouwbaar"
"3504","M3",6,5,118,0.0508474576271186,0.0423728813559322,93,"Watersnip","betrouwbaar"
"3505","M1b",17,10,62,0.274193548387097,0.161290322580645,93,"Watersnip","betrouwbaar"
"3506","M13s",272,86,151,1.80132450331126,0.56953642384106,93,"Watersnip","betrouwbaar"
"3507","M45",16,12,49,0.326530612244898,0.244897959183673,93,"Watersnip","betrouwbaar"
"3508","M32",3,3,90,0.0333333333333333,0.0333333333333333,93,"Watersnip","betrouwbaar"
"3509","M63",3,1,52,0.0576923076923077,0.0192307692307692,93,"Watersnip","betrouwbaar"
"3510","M85",0,0,34,0,0,93,"Watersnip","betrouwbaar"
"3511","M13",3,3,75,0.04,0.04,93,"Watersnip","betrouwbaar"
"3512","M14",375,89,140,2.67857142857143,0.635714285714286,93,"Watersnip","betrouwbaar"
"3513","M17a",146,52,133,1.09774436090226,0.390977443609023,93,"Watersnip","betrouwbaar"
"3515","M35",0,0,23,0,0,93,"Watersnip","betrouwbaar"
"3516","M64",10,4,93,0.10752688172043,0.043010752688172,93,"Watersnip","betrouwbaar"
"3517","M84",2,2,75,0.0266666666666667,0.0266666666666667,93,"Watersnip","betrouwbaar"
"3518","M65",2,2,12,0.166666666666667,0.166666666666667,93,"Watersnip","betrouwbaar"
"3519","M12a",38,11,65,0.584615384615385,0.169230769230769,93,"Watersnip","betrouwbaar"
"3520","M62",3,2,56,0.0535714285714286,0.0357142857142857,93,"Watersnip","betrouwbaar"
"3521","M6",20,12,102,0.196078431372549,0.117647058823529,93,"Watersnip","betrouwbaar"
"3522","M61",0,0,46,0,0,93,"Watersnip","betrouwbaar"
"3523","M2",25,14,94,0.265957446808511,0.148936170212766,93,"Watersnip","betrouwbaar"
"3524","M15",66,39,139,0.474820143884892,0.280575539568345,93,"Watersnip","betrouwbaar"
"3525","M16",250,59,131,1.90839694656489,0.450381679389313,93,"Watersnip","betrouwbaar"
"3526","M72",2,2,123,0.016260162601626,0.016260162601626,93,"Watersnip","betrouwbaar"
"3527","M73",69,23,106,0.650943396226415,0.216981132075472,93,"Watersnip","betrouwbaar"
"3528","M74",71,19,140,0.507142857142857,0.135714285714286,93,"Watersnip","betrouwbaar"
"3529","M17b",60,31,133,0.451127819548872,0.233082706766917,93,"Watersnip","betrouwbaar"
"3530","M8",12,5,76,0.157894736842105,0.0657894736842105,93,"Watersnip","betrouwbaar"
"3531","M75",174,64,137,1.27007299270073,0.467153284671533,93,"Watersnip","betrouwbaar"
"3532","M77",342,44,142,2.40845070422535,0.309859154929577,93,"Watersnip","betrouwbaar"
"3533","M36",1,1,56,0.0178571428571429,0.0178571428571429,93,"Watersnip","betrouwbaar"
"3534","M1a",1,1,91,0.010989010989011,0.010989010989011,93,"Watersnip","betrouwbaar"
"3581","M4-5",3,2,98,0.0306122448979592,0.0204081632653061,93,"Watersnip","betrouwbaar"
"3583","M75a",0,0,55,0,0,93,"Watersnip","betrouwbaar"
"9917","M51",0,0,11,0,0,93,"Watersnip","betrouwbaar"
"10626","M43",0,0,42,0,0,53,"Wespendief","alleen_beschrijvend"
"12381","M54a",0,0,39,0,0,53,"Wespendief","alleen_beschrijvend"
"12382","M54b",0,0,2,0,0,53,"Wespendief","alleen_beschrijvend"
"20247","M52",0,0,19,0,0,53,"Wespendief","alleen_beschrijvend"
"20758","M78/79",0,0,9,0,0,53,"Wespendief","alleen_beschrijvend"
"27371","M53",0,0,27,0,0,53,"Wespendief","alleen_beschrijvend"
"29455","M55",0,0,9,0,0,53,"Wespendief","alleen_beschrijvend"
"29456","M16s",0,0,33,0,0,53,"Wespendief","alleen_beschrijvend"
"29457","M42",0,0,62,0,0,53,"Wespendief","alleen_beschrijvend"
"29459","M31",0,0,3,0,0,53,"Wespendief","alleen_beschrijvend"
"3490","M33",0,0,76,0,0,53,"Wespendief","alleen_beschrijvend"
"3496","M34",0,0,37,0,0,53,"Wespendief","alleen_beschrijvend"
"3497","M83",0,0,135,0,0,53,"Wespendief","alleen_beschrijvend"
"3498","M7",0,0,128,0,0,53,"Wespendief","alleen_beschrijvend"
"3500","M46",0,0,31,0,0,53,"Wespendief","alleen_beschrijvend"
"3501","M71",1,1,118,0.00847457627118644,0.00847457627118644,53,"Wespendief","alleen_beschrijvend"
"3502","M10-12-76",1,1,85,0.0117647058823529,0.0117647058823529,53,"Wespendief","alleen_beschrijvend"
"3504","M3",0,0,118,0,0,53,"Wespendief","alleen_beschrijvend"
"3505","M1b",0,0,62,0,0,53,"Wespendief","alleen_beschrijvend"
"3506","M13s",0,0,151,0,0,53,"Wespendief","alleen_beschrijvend"
"3507","M45",1,1,49,0.0204081632653061,0.0204081632653061,53,"Wespendief","alleen_beschrijvend"
"3508","M32",0,0,90,0,0,53,"Wespendief","alleen_beschrijvend"
"3509","M63",0,0,52,0,0,53,"Wespendief","alleen_beschrijvend"
"3510","M85",0,0,34,0,0,53,"Wespendief","alleen_beschrijvend"
"3511","M13",0,0,75,0,0,53,"Wespendief","alleen_beschrijvend"
"3512","M14",0,0,140,0,0,53,"Wespendief","alleen_beschrijvend"
"3513","M17a",1,1,133,0.0075187969924812,0.0075187969924812,53,"Wespendief","alleen_beschrijvend"
"3515","M35",0,0,23,0,0,53,"Wespendief","alleen_beschrijvend"
"3516","M64",0,0,93,0,0,53,"Wespendief","alleen_beschrijvend"
"3517","M84",0,0,75,0,0,53,"Wespendief","alleen_beschrijvend"
"3518","M65",0,0,12,0,0,53,"Wespendief","alleen_beschrijvend"
"3519","M12a",0,0,65,0,0,53,"Wespendief","alleen_beschrijvend"
"3520","M62",0,0,56,0,0,53,"Wespendief","alleen_beschrijvend"
"3521","M6",2,2,102,0.0196078431372549,0.0196078431372549,53,"Wespendief","alleen_beschrijvend"
"3522","M61",0,0,46,0,0,53,"Wespendief","alleen_beschrijvend"
"3523","M2",1,1,94,0.0106382978723404,0.0106382978723404,53,"Wespendief","alleen_beschrijvend"
"3524","M15",0,0,139,0,0,53,"Wespendief","alleen_beschrijvend"
"3525","M16",0,0,131,0,0,53,"Wespendief","alleen_beschrijvend"
"3526","M72",0,0,123,0,0,53,"Wespendief","alleen_beschrijvend"
"3527","M73",1,1,106,0.00943396226415094,0.00943396226415094,53,"Wespendief","alleen_beschrijvend"
"3528","M74",0,0,140,0,0,53,"Wespendief","alleen_beschrijvend"
"3529","M17b",0,0,133,0,0,53,"Wespendief","alleen_beschrijvend"
"3530","M8",5,2,76,0.0657894736842105,0.0263157894736842,53,"Wespendief","alleen_beschrijvend"
"3531","M75",0,0,137,0,0,53,"Wespendief","alleen_beschrijvend"
"3532","M77",0,0,142,0,0,53,"Wespendief","alleen_beschrijvend"
"3533","M36",0,0,56,0,0,53,"Wespendief","alleen_beschrijvend"
"3534","M1a",0,0,91,0,0,53,"Wespendief","alleen_beschrijvend"
"3581","M4-5",0,0,98,0,0,53,"Wespendief","alleen_beschrijvend"
"3583","M75a",0,0,55,0,0,53,"Wespendief","alleen_beschrijvend"
"9917","M51",0,0,11,0,0,53,"Wespendief","alleen_beschrijvend"
"10626","M43",47,16,42,1.11904761904762,0.380952380952381,36,"Wilde Eend","betrouwbaar"
"12381","M54a",11,6,39,0.282051282051282,0.153846153846154,36,"Wilde Eend","betrouwbaar"
"12382","M54b",0,0,2,0,0,36,"Wilde Eend","betrouwbaar"
"20247","M52",0,0,19,0,0,36,"Wilde Eend","betrouwbaar"
"20758","M78/79",0,0,9,0,0,36,"Wilde Eend","betrouwbaar"
"27371","M53",1,1,27,0.037037037037037,0.037037037037037,36,"Wilde Eend","betrouwbaar"
"29455","M55",2,1,9,0.222222222222222,0.111111111111111,36,"Wilde Eend","betrouwbaar"
"29456","M16s",22,4,33,0.666666666666667,0.121212121212121,36,"Wilde Eend","betrouwbaar"
"29457","M42",3,2,62,0.0483870967741935,0.032258064516129,36,"Wilde Eend","betrouwbaar"
"29459","M31",0,0,3,0,0,36,"Wilde Eend","betrouwbaar"
"3490","M33",179,44,76,2.35526315789474,0.578947368421053,36,"Wilde Eend","betrouwbaar"
"3496","M34",0,0,37,0,0,36,"Wilde Eend","betrouwbaar"
"3497","M83",32,13,135,0.237037037037037,0.0962962962962963,36,"Wilde Eend","betrouwbaar"
"3498","M7",286,57,128,2.234375,0.4453125,36,"Wilde Eend","betrouwbaar"
"3500","M46",50,14,31,1.61290322580645,0.451612903225806,36,"Wilde Eend","betrouwbaar"
"3501","M71",2,1,118,0.0169491525423729,0.00847457627118644,36,"Wilde Eend","betrouwbaar"
"3502","M10-12-76",740,75,85,8.70588235294118,0.88235294117647,36,"Wilde Eend","betrouwbaar"
"3504","M3",428,80,118,3.6271186440678,0.677966101694915,36,"Wilde Eend","betrouwbaar"
"3505","M1b",282,42,62,4.54838709677419,0.67741935483871,36,"Wilde Eend","betrouwbaar"
"3506","M13s",4,3,151,0.0264900662251656,0.0198675496688742,36,"Wilde Eend","betrouwbaar"
"3507","M45",540,42,49,11.0204081632653,0.857142857142857,36,"Wilde Eend","betrouwbaar"
"3508","M32",142,36,90,1.57777777777778,0.4,36,"Wilde Eend","betrouwbaar"
"3509","M63",0,0,52,0,0,36,"Wilde Eend","betrouwbaar"
"3510","M85",0,0,34,0,0,36,"Wilde Eend","betrouwbaar"
"3511","M13",0,0,75,0,0,36,"Wilde Eend","betrouwbaar"
"3512","M14",848,106,140,6.05714285714286,0.757142857142857,36,"Wilde Eend","betrouwbaar"
"3513","M17a",924,94,133,6.94736842105263,0.706766917293233,36,"Wilde Eend","betrouwbaar"
"3515","M35",0,0,23,0,0,36,"Wilde Eend","betrouwbaar"
"3516","M64",0,0,93,0,0,36,"Wilde Eend","betrouwbaar"
"3517","M84",56,17,75,0.746666666666667,0.226666666666667,36,"Wilde Eend","betrouwbaar"
"3518","M65",0,0,12,0,0,36,"Wilde Eend","betrouwbaar"
"3519","M12a",83,14,65,1.27692307692308,0.215384615384615,36,"Wilde Eend","betrouwbaar"
"3520","M62",0,0,56,0,0,36,"Wilde Eend","betrouwbaar"
"3521","M6",151,37,102,1.48039215686275,0.362745098039216,36,"Wilde Eend","betrouwbaar"
"3522","M61",4,2,46,0.0869565217391304,0.0434782608695652,36,"Wilde Eend","betrouwbaar"
"3523","M2",444,68,94,4.72340425531915,0.723404255319149,36,"Wilde Eend","betrouwbaar"
"3524","M15",146,38,139,1.05035971223022,0.273381294964029,36,"Wilde Eend","betrouwbaar"
"3525","M16",697,78,131,5.3206106870229,0.595419847328244,36,"Wilde Eend","betrouwbaar"
"3526","M72",0,0,123,0,0,36,"Wilde Eend","betrouwbaar"
"3527","M73",2,1,106,0.0188679245283019,0.00943396226415094,36,"Wilde Eend","betrouwbaar"
"3528","M74",141,37,140,1.00714285714286,0.264285714285714,36,"Wilde Eend","betrouwbaar"
"3529","M17b",500,80,133,3.7593984962406,0.601503759398496,36,"Wilde Eend","betrouwbaar"
"3530","M8",0,0,76,0,0,36,"Wilde Eend","betrouwbaar"
"3531","M75",9,7,137,0.0656934306569343,0.0510948905109489,36,"Wilde Eend","betrouwbaar"
"3532","M77",319,67,142,2.24647887323944,0.471830985915493,36,"Wilde Eend","betrouwbaar"
